customer_id,transaction_id,transaction_date,transaction_amount,product_category,payment_method,customer_age,customer_gender,customer_region,loyalty_status,churn_risk
184c9a30-4f14-47f7-a4b7-1de19cf931dc,6e465dad-1791-4292-8f89-fe41ea8f7609,2022-11-26,142.73,Electronics,Credit Card,18,Female,South James,Bronze,2
153341e4-0805-4231-8a43-a32e11f9a6b8,f49b5862-28cd-4ccd-81f6-ab8288b9ddf3,2023-12-29,38.59,Home & Kitchen,PayPal,77,Female,Port Fernando,Gold,1
577cd831-c0b8-4fae-a33e-875cad8bae9f,c6353d31-66a1-4ca5-8146-0f1e014f3c2f,2023-04-02,187.12,Electronics,Credit Card,54,Female,East Ashleymouth,Silver,5
ce2153d8-2cb7-493a-9768-8c44105db6d9,08d3d979-7958-48c1-ab15-25f91933acce,2023-12-15,272.55,Electronics,PayPal,51,Female,Bakerville,Gold,6
cbcb5373-57d2-47d5-a197-28c6c57bd140,3511758e-4c4b-4fd2-9e0d-55b55e79f02e,2024-01-10,186.42,Home & Kitchen,Gift Card,68,Male,North Robertstad,Silver,6
a0eb617d-f94d-4e02-83a7-a3deae5acf59,ab39cc99-54d6-465b-ad84-eb0a892ea5c6,2023-02-28,232.0,Electronics,Credit Card,53,Female,New Stephanie,Gold,9
9f5973af-1b13-4a37-a429-001f81bfac52,dbb42fb2-5851-45b4-a8d3-643cd480307a,2024-02-09,269.07,Health,Credit Card,29,Female,Clarkmouth,Gold,9
c2b94c4e-97fa-431a-8c54-998d027689b9,d904c02c-5a6a-4352-8bde-6725f2ec3856,2023-09-26,214.68,Clothing,Debit Card,51,Female,Jamesshire,Silver,3
426fae12-b363-498d-a6ed-1338782fdebf,137bb5cd-663b-4e70-9c68-2b6c1f94dff0,2023-02-11,482.38,Toys,Credit Card,51,Male,New Eric,Gold,3
5e65fa12-d773-43eb-9cea-6548712f726f,5f8d3744-121e-4a7a-8103-73081ad02a6e,2023-02-10,13.65,Clothing,PayPal,49,Male,Port Kevinfurt,Bronze,10
f0504e38-c735-4379-8a0e-3cd789e7d53b,f0ee7461-9d23-498b-89bb-3a4461e30679,2022-10-13,279.63,Clothing,Gift Card,36,Female,East Danielhaven,Gold,10
bdf8d4f2-c0ae-4841-bc12-784eecbb4353,e075f401-efee-4765-ab51-68cd18ee3249,2023-12-22,56.22,Home & Kitchen,PayPal,65,Male,Rossview,Gold,5
b328698f-e7dc-4e63-b2ee-72ec06031026,60706425-11a9-4d3e-8560-bbe205482f4c,2023-01-29,29.94,Home & Kitchen,Gift Card,46,Male,Lake Michaelhaven,Gold,6
ec061924-b35f-4cae-b164-7af7d1b70f23,7714451a-e2d2-484b-a701-9fc1fbb11fba,2023-06-05,18.25,Sports,PayPal,29,Female,Youngmouth,Silver,6
01716199-af8c-4c85-b928-4ac5e9d9e03a,b2822f74-a3ab-4b51-9c38-e787db8196cd,2023-01-31,76.88,Books,Gift Card,43,Male,Port Debraberg,Silver,1
f96d297b-74b2-4318-b4df-11c8fc7c41fe,b9f84782-7543-4192-a0da-1cabdb826c99,2024-07-11,334.1,Home & Kitchen,Credit Card,76,Male,Jonesshire,Gold,4
c1d42b61-6c35-444d-8e1c-d81f74bc58dc,bf238acb-43c3-460b-ad7e-90eafb2bb2fd,2023-11-26,392.01,Electronics,Debit Card,52,Male,Cowanshire,Silver,8
a26ee83d-d1dd-4e40-80f3-0512eb6214d9,a917a618-fe9b-4bfe-b2bd-0b65e9bd2b9f,2023-05-09,251.58,Toys,Debit Card,39,Male,Davidmouth,Bronze,7
f83fed9a-f93e-4e59-9127-a774e07e250e,8f080214-b9d3-4d4a-9b08-11d8572228dc,2023-12-07,99.17,Electronics,PayPal,52,Male,Timothyshire,Gold,8
d2f3fb8e-8e75-4b67-bdb0-4501a03d8b97,fa4937d1-7e28-4728-92d9-37a6bf6769f2,2024-06-17,438.84,Clothing,PayPal,39,Male,Adamsstad,Silver,8
67e43b24-31ce-4ce6-ac1d-b182845a2394,b353cd87-b1c1-4845-8149-ec3ef0ddaabe,2023-03-11,363.3,Electronics,Debit Card,68,Male,New Joshua,Gold,7
e7c91924-d5dd-4f44-9923-2193addfc0b6,d994d846-f851-48e4-aafe-4ad36911ca56,2023-04-30,92.88,Sports,Credit Card,67,Female,West Garyhaven,Gold,6
2f8f2a94-ebc5-422c-8007-a7c59f0a2215,27dafea1-73a1-4035-8699-882d50bcc62c,2023-07-05,265.98,Health,Credit Card,35,Female,East Roberthaven,Bronze,8
3a2baff5-528d-4e4e-9628-3f7895995509,9c211e7f-12ea-4c4e-8e7c-bbb98109fc5a,2024-02-04,58.66,Toys,Debit Card,40,Female,East Angel,Silver,4
f1b19c60-946f-4cff-922a-9901b4ac477e,8710b6e0-5998-4ffb-ab3b-8ffbbeca1938,2023-03-31,367.13,Health,Debit Card,77,Female,South Megantown,Bronze,1
f6cfcf11-3a49-497f-a1dd-6b3367f94829,fc459332-8f4b-4e01-be18-69b1169cd9bf,2023-01-10,289.39,Sports,Debit Card,40,Male,Timothyside,Gold,9
442c468c-790e-440b-97a3-e7812da8af16,f383adcd-309e-4034-9f60-5a1c8db29ce1,2023-11-16,431.63,Sports,Debit Card,61,Female,South Lawrence,Gold,7
15bcde50-ed04-4dbf-8495-32c5cc4e6f84,878bb246-754f-42a1-8dce-6e44eeb827dd,2024-05-08,75.99,Health,PayPal,50,Female,Kathrynport,Gold,7
3ef74d7e-b843-40fe-b78f-5ea8dd7ce249,21555943-93f9-40d8-b8ed-03fe030f0735,2023-03-28,246.89,Books,Credit Card,70,Female,New Tammy,Gold,9
39e61ca6-9eff-4920-afa9-eace352943b6,a3a8f0a7-d02e-42d0-b0a6-de691e6ab384,2024-05-02,352.75,Books,Credit Card,80,Male,North Jesus,Gold,10
3051dc4c-ba36-4937-bb5f-e1983553698e,8516f9fb-c658-4a22-aab1-34c321a1f18c,2024-06-27,252.46,Health,Debit Card,53,Male,Lake Brandi,Bronze,10
481fd577-b581-45da-8cd7-cf2fc7e8a225,0238264b-d2fc-4114-963a-cff8e5b24f9f,2023-05-19,338.78,Home & Kitchen,Credit Card,44,Male,Katherineberg,Silver,5
03bb915c-2ba7-4728-bd28-16b1465573bf,02111af5-d00b-436b-9b0e-83b120593bf1,2023-02-06,398.4,Toys,Debit Card,55,Female,Acostastad,Bronze,1
31662702-6a06-4d25-8abd-4344603d45a3,2b6b2b8b-5d0d-4502-adfe-fc11ecab5ae4,2022-11-06,307.32,Health,PayPal,51,Female,Martinshire,Silver,10
457b80c5-c468-4296-9fc6-693c46b096df,c75d8802-ec26-4a7a-9d18-62a4e72663c7,2022-12-31,184.88,Health,Credit Card,63,Male,Douglasport,Silver,10
3683a9d3-e97e-45e7-ba44-d76be6e362eb,2e3ba0b6-58fc-4479-b8fb-52b46e2d7721,2024-07-12,236.19,Electronics,Credit Card,60,Female,Connorbury,Bronze,8
ac295177-c2e7-41cd-bd67-fd14c09ea943,21c7c662-a615-4383-866f-73649cab0570,2023-11-22,442.97,Health,Credit Card,38,Female,Vincentmouth,Bronze,7
689cd87b-bf94-4545-aa5b-86d098379fea,7e7bb6b7-6e9c-40b6-83bd-df701a862a2b,2024-03-27,121.67,Sports,PayPal,68,Male,Smithville,Bronze,9
6e8ec41c-ca6b-402e-b1d2-72aaac8f4560,70ca88c4-9a5a-49d5-9ffc-598651f9ca49,2023-01-28,110.34,Electronics,Credit Card,79,Male,Gayfurt,Gold,10
44a6b50a-9a26-4d58-9eed-1eeab15b79ca,a57c463b-5f88-4a35-a084-a1c8c8915d00,2022-12-15,100.03,Health,Debit Card,71,Male,Jillstad,Bronze,9
57a26105-9178-46bd-8f37-63851261a30c,2408700f-dc65-4409-9a1f-241d789291e9,2024-06-05,210.59,Health,Credit Card,22,Male,Hamiltonbury,Silver,3
b3847a05-66ff-4186-b2df-e7fe4cb3fd06,a6da6bef-606b-443c-803d-80310eecee8a,2024-01-20,163.21,Toys,Debit Card,59,Female,West Carrietown,Silver,9
d86d552c-5397-4777-8808-f214d81448c5,fad06705-5a8e-496d-8946-af2f9a322439,2022-10-08,120.95,Clothing,Debit Card,79,Female,Swansonmouth,Gold,1
2cf988c2-48ff-4dbd-b24e-0b2e492a0db9,d477f2aa-783f-4327-a385-d72637a34780,2022-11-17,226.68,Electronics,Gift Card,49,Male,Ashleyview,Gold,6
6f3767cb-eea2-43ac-b31e-0f17ac294c6e,d0098510-c122-40ee-b418-11f8ec4cbe6c,2022-12-03,268.5,Electronics,PayPal,45,Male,Port Maria,Bronze,8
2cc27aec-1845-46eb-b202-bbad1832a9ef,6911d20d-5989-4f13-bd81-51a870155053,2022-10-15,218.83,Sports,Gift Card,73,Male,Dawnfort,Silver,10
67c795af-bae2-440d-93d2-35d8073cca28,24444a1d-bd0e-44fa-bf02-08eb48b36746,2023-10-27,65.68,Electronics,Debit Card,61,Male,Johnport,Gold,8
5f507e9b-8fae-4ee4-bab1-2df7a0009f41,391d8725-f2f3-43b6-9d72-681483331c40,2023-08-16,58.56,Clothing,PayPal,43,Male,North Leeville,Bronze,8
1bddbaf7-f994-4e41-8109-108dd78bf8c8,1568bd6d-5177-4e4c-aa0f-93d743bb0e38,2022-12-31,302.58,Health,Gift Card,68,Male,West Justin,Bronze,6
77f2953e-b520-4db4-8b1e-54fe27b0b5cd,62ae88e4-bd4a-46ae-a8e6-50b926ca326a,2023-01-15,395.16,Toys,Gift Card,49,Female,South Alanton,Bronze,8
1bb5283c-1608-4098-8e14-fbcf3ac30607,b46a4202-6686-4957-a3f6-0650c1c47dd2,2023-06-25,459.59,Health,Gift Card,78,Female,Bensonmouth,Silver,7
5e20bb3e-e5bc-4851-96e7-b974262c4925,6a4f0b1b-4edb-48a9-b550-4a8020ca34b6,2024-03-10,60.73,Clothing,PayPal,44,Male,New Christineberg,Bronze,2
df6fa1a9-18b6-4efd-aa5f-5d6f111b0d41,a1f90480-7f63-4101-93ea-b1c282d1e67c,2024-01-10,316.42,Sports,PayPal,78,Female,Markton,Gold,3
9e2cd4c7-664d-46c4-ae06-7a19ae8c31c9,1bd8bb72-df8a-421d-ae10-6381eed3defd,2022-11-15,398.43,Home & Kitchen,Gift Card,57,Female,West Chelseaton,Gold,9
03e8a1bb-d149-4b9c-a138-d14241209b83,f84172e7-69a6-4d2b-95e6-31612a06737a,2023-07-30,192.72,Electronics,Debit Card,62,Female,East Vincent,Bronze,9
eaf713b9-5759-42f4-9c29-7f42a0b61b02,e27a086a-91b9-4a38-8cb4-3639c401cc88,2024-04-18,477.02,Electronics,Debit Card,38,Female,New Cynthia,Bronze,4
b1369dde-69b4-419d-8559-82acedc02529,b4c0f88b-7ed6-4a43-b57a-675c5f5b1f53,2023-10-07,384.3,Sports,Gift Card,73,Female,West Davidside,Bronze,10
f561536f-814c-497c-9da7-35e06d597bc9,91be9970-6cd0-4bc4-a8f7-2b2a5e26cdef,2023-11-04,280.32,Books,PayPal,75,Male,Port Angelaville,Silver,1
1dacbd52-8151-4a30-baa3-486aee68d257,b144cae9-3207-4aeb-95f6-dcd08193ee85,2023-01-20,70.98,Sports,PayPal,77,Female,West Sarahfort,Silver,5
56cb6403-00a6-4082-9d7c-fb6df9669b90,8219c701-eec1-4fa8-ab25-a8f7300955bf,2024-02-16,435.66,Electronics,Gift Card,75,Female,Hallside,Gold,1
5c846241-b82d-452b-af94-bea0fc1d0440,7a963864-92b6-4bf4-8e90-5d1bcbcc8133,2023-11-26,327.26,Books,Gift Card,78,Male,Haleytown,Silver,4
8c7ec772-27d7-4bd2-a8d4-21403206cb95,2166621d-73ca-44f9-be8d-a60ba3dc84d8,2024-08-29,490.71,Sports,Gift Card,19,Female,Sethchester,Gold,3
65f51253-502c-4851-a055-cf916c861a8c,b351eb78-c858-492f-9fba-4145c09c0a1e,2024-04-09,438.03,Toys,Credit Card,41,Male,Cisnerosstad,Bronze,2
7e241bec-ee0c-495e-ad68-18408fc815ae,9f6b118f-616d-42b9-a307-8040c2a74829,2023-04-24,92.38,Health,PayPal,36,Male,Kathrynhaven,Gold,9
ea5fe885-2d75-4e83-ba59-66b052901750,b9c76051-3c26-4da4-a2e4-bb9c2f59dcc0,2024-03-28,490.88,Electronics,Debit Card,25,Male,Pamelaton,Gold,2
d35abed1-f08b-485d-a971-322c68d9e003,57d34732-4f04-41ed-ae72-449318615e6c,2023-09-08,316.27,Home & Kitchen,Gift Card,37,Male,New Ryanshire,Silver,1
e57ce2eb-d86f-469f-8804-5f266fc7f276,40234e3f-484c-4f23-af70-150bcac5fa9a,2023-11-27,388.78,Electronics,Debit Card,29,Female,Patriciaview,Bronze,9
98f3f105-51e5-45b3-97ed-61c85bddeec8,c183e6ac-3b88-42a8-8187-0d90d8c0a46d,2024-01-29,289.86,Toys,PayPal,80,Male,New Jayborough,Gold,2
f9e5f848-3e83-4e27-ab20-8a5bd9d559e1,ed492f8d-ac93-43e9-993a-71a7a0282ff9,2023-07-01,394.12,Electronics,Gift Card,27,Male,South Margaretport,Gold,5
b02a4f6d-07b0-48a7-af65-474bc3c0bd25,7d5b118e-4639-413e-9b71-54e11f8db5d0,2023-05-10,223.23,Clothing,Credit Card,22,Male,Marshallville,Gold,4
e168c92a-5e43-4cbb-bc9e-1bfa221110db,a5769ec3-dda6-4c93-9ad0-f5ccde7055f5,2024-01-10,43.75,Clothing,Credit Card,38,Male,Hamiltonmouth,Silver,10
2b9b2145-c69a-4c06-85be-bd1bdba7ab56,4c764117-bae0-448a-b550-cb9f44e63f35,2022-11-11,418.36,Electronics,PayPal,67,Male,New Matthew,Silver,7
9d253094-b7b6-4d60-97d0-ee0dd1d77976,4cd7126f-6f6c-46de-a137-de735258fab9,2022-11-28,406.44,Home & Kitchen,Credit Card,66,Male,Port Heathertown,Gold,4
253c5ce9-44e7-4916-8f36-f2592dfd6811,3f2e7621-ef5c-4cb2-a59c-f8855b048c99,2024-05-20,81.64,Clothing,Gift Card,32,Male,Cindyberg,Silver,6
163410c4-d949-4523-a80e-04399e53a0c4,d1d3224b-0727-45a1-8fcb-6f28c032a5a4,2024-01-21,176.68,Clothing,Debit Card,18,Female,North Anthony,Bronze,2
93f50853-17b8-4907-b57a-fe00e8748c6c,86c38d31-4f66-41bc-9215-ad5c21db6a05,2023-04-17,264.3,Books,Gift Card,25,Male,New Taylorburgh,Gold,4
bbf77889-9a25-4266-b4ad-12fb6c311da3,a04da026-43ca-4288-a749-1790b0ae702b,2024-08-19,48.04,Toys,Debit Card,49,Male,Port Emilyburgh,Silver,9
9e27091f-e964-4918-b369-395c47e7cadf,f0107fd5-b411-4156-806e-bac614a36901,2024-05-11,326.68,Books,Gift Card,80,Male,South Matthew,Gold,3
0f5229cd-a14f-49b3-a7ef-3194a782246a,ccf1e0a0-7f4e-45f5-8ec7-964b862e58bb,2023-08-10,19.39,Electronics,Gift Card,32,Male,West Ronaldborough,Gold,10
0fc839e4-e5f6-4425-b10e-dfcd380cb029,0e60dba2-023d-4bd6-8b6e-37b52ae62320,2023-12-18,304.11,Electronics,PayPal,22,Male,Michaelport,Bronze,9
20845151-d7b2-4b96-bc00-356f3d619fb8,3ec5a0a5-a632-43de-8fa2-eb6dd0d12d23,2023-12-04,243.32,Home & Kitchen,Credit Card,22,Female,Teresaview,Silver,8
fc3ff783-a0de-4c34-9bd0-f14b9ca7a771,dd8d20f1-95dc-4b4e-a219-25d77e413de8,2023-03-18,466.56,Home & Kitchen,Gift Card,58,Female,Port John,Silver,4
49eb83b4-3fbe-44f9-8fd1-1057ba51c633,efa62250-1e83-43c6-9ad9-522a71f2475d,2022-11-04,389.01,Toys,Credit Card,21,Male,Chanmouth,Silver,1
2fdb0cf1-a3d9-454a-9a87-58c20a5cf587,cdc2b74e-b1fe-4f4e-b033-50aa7c2306e5,2024-06-20,338.65,Electronics,Debit Card,79,Male,Timothyborough,Silver,3
65ce2d31-e1ad-40f6-8528-c4dca6e3423c,49e3a0a9-a162-47ed-afdc-589da3b90a56,2022-11-01,306.99,Health,PayPal,35,Female,West Laurenfurt,Bronze,6
ba3d8826-a0e5-46cb-a508-f4a3207cb3c9,c82f8149-b34a-4acf-bc38-32b71758577e,2023-04-14,218.0,Toys,Gift Card,61,Female,Brownfort,Bronze,3
eab4995d-da71-48ad-9e29-688b8f3e6ba6,2e351a9d-79e0-4559-b179-39d2651dca9e,2023-03-05,290.12,Sports,PayPal,55,Male,South Jose,Silver,2
d8413437-bf95-45b7-ace6-b1efae4a98bd,283da805-7388-40b6-a317-5f5da8837547,2024-03-07,261.0,Clothing,Credit Card,38,Male,New Thomasborough,Gold,2
7e29a9e8-4091-4479-8530-6959387c5c74,311e87ae-2e28-4ee3-a2cc-50ff8f7c64f7,2023-04-27,154.73,Toys,Debit Card,40,Male,Port Suzanneview,Bronze,8
69c213c1-ed46-4db2-90ee-e913eae55ff8,e8155604-c0bb-49ce-90f5-b2ead7e21cb2,2024-05-09,77.21,Health,Gift Card,80,Male,South Heather,Silver,1
a304b3f1-f40b-44bb-bd8d-35f5227129e3,f20c02e4-ca99-45bd-be5e-0e5d40e466f2,2022-09-25,77.71,Health,Credit Card,27,Male,Carterburgh,Bronze,10
71eadaad-6b12-406c-b9c8-3ac55067f58a,412c7ad1-f167-4bed-ab3f-3ffbcf2153fd,2023-12-22,481.44,Clothing,Credit Card,58,Female,South Sarah,Gold,7
b7ba5519-102c-4d36-a29b-e64cf97f17aa,451973e3-2eb7-4c24-8093-07b8120da75b,2023-09-01,13.98,Clothing,Debit Card,49,Female,Karibury,Bronze,1
f6866879-695d-480b-a260-e8c1a2d2c9fc,a8a74d2a-0c8d-4f5d-a640-d597b9d071f1,2023-01-19,160.19,Books,Debit Card,27,Female,Janetview,Silver,10
a945dd9f-0bf9-4cba-91fd-b82e7e33dfeb,5719d793-bdef-4195-97d5-37ecd8d59069,2024-03-14,130.99,Clothing,PayPal,63,Female,Lake Lisashire,Gold,4
9ba0646b-a6c9-4eb4-af0f-e8b00ca0ebd4,b41d423d-784f-433d-9002-89a4dd05cf91,2023-09-11,123.43,Books,Gift Card,40,Male,Lindsaychester,Gold,7
39ebb4d5-e260-4e67-b9be-a6f66ba4e1b8,11f7ab56-a483-41fd-a4ff-eda87b82f731,2023-12-24,36.93,Health,Credit Card,57,Male,Lake Rebeccatown,Bronze,9
2c02e7a4-bfac-483d-85e1-edaebf633ca8,601566bb-d1b4-4ef6-9793-164ff11444c4,2023-12-09,215.41,Electronics,Debit Card,57,Male,Lake Carolyn,Silver,8
e1b4fb40-bb4f-4240-b5e8-43c13e39b23f,dad36977-a005-4577-96d8-8d8db827c34c,2022-10-03,40.82,Toys,Gift Card,23,Male,South Chad,Gold,9
cc79b966-76ac-42df-962f-0bf2a9ad0ebd,228074b1-4ddb-45ea-976f-5daba1c135ca,2024-04-25,403.73,Toys,Gift Card,78,Female,North Ashleyshire,Silver,4
583e05aa-6309-488e-937d-711373ffa204,75895a95-930e-40a2-8c7e-bd39997668cd,2024-02-11,331.53,Clothing,Debit Card,70,Male,West Rachelville,Gold,10
c3c9fd21-bcb7-4141-9fc1-24c0c993ce4d,e933b1ec-d9de-48c9-bb3e-035e9ddd8f89,2024-08-09,315.37,Home & Kitchen,PayPal,60,Male,South George,Gold,7
2d0aecf2-d8e6-4fbc-99ff-15a70e8a8ff7,f00466ab-59b6-4c2b-b471-09ef71fbe21f,2023-09-07,193.92,Electronics,PayPal,66,Male,Port Theresa,Gold,5
f8979307-6c41-4929-a6e0-eb820ee2d026,5e551a0f-a239-486f-8c39-25d91dc25113,2023-11-13,249.23,Electronics,Gift Card,79,Female,Christinamouth,Silver,6
ca5c487c-dcf9-491a-8e11-e9ea4e80bdbf,f4146449-8ef6-4641-b014-8f14a97aae65,2023-07-30,180.81,Health,Debit Card,46,Female,North Amanda,Bronze,7
a3e9bcc1-5ab8-499c-ad65-fa1bb7434a58,bed3ae20-45e1-4e32-96c9-baa49ea62b5a,2024-04-30,374.39,Home & Kitchen,Gift Card,34,Female,New Davidview,Gold,3
1a3d5caf-fcbf-4315-93ef-e4368e08f9c5,6139a639-4ffc-4a2c-b178-b9f9b711844a,2023-03-22,458.95,Toys,Debit Card,27,Male,Lucasview,Gold,8
806e47d0-9cfd-4efe-af10-1f52e4e9f0ed,a3cc111f-2610-4b07-a502-1cc927de8394,2024-06-26,333.9,Clothing,Gift Card,74,Male,Lake Martinshire,Silver,9
2ca4f74d-a0d8-42d6-9bc0-797715d7dcd0,f6416870-5dd1-4de9-a7df-615177df904a,2023-08-27,399.45,Toys,Debit Card,38,Male,Jenningsville,Gold,1
a31afb70-0a74-4bc5-a904-266a41e8f4a9,725657f8-bddc-4e85-bbe6-9a1805ab4c01,2024-07-22,56.75,Toys,PayPal,73,Male,Lake Jeffreyton,Silver,7
8f1059cf-432f-4f73-a242-2696e9d3f684,c89d2989-afdc-4bec-bc86-d7dbe653a271,2023-01-15,335.15,Health,PayPal,70,Female,East Jenniferstad,Gold,7
26fd47ff-6995-4dd4-8666-58dc48a37b08,d1349e97-ad49-4eed-abcc-1084dedaf552,2023-03-29,339.49,Health,PayPal,55,Female,East Madison,Bronze,10
7c729d7c-d170-40a1-87e6-9c62184fd61c,32c4691b-1e32-4bf7-a9f8-c3d44e1c2f6b,2024-01-22,214.29,Health,Gift Card,50,Male,North Sydney,Bronze,6
bbc2b406-f681-4ff9-b5af-ffec4742e3fc,7bc4d601-f587-476b-a2ec-80b8c614b5a7,2023-07-17,195.95,Home & Kitchen,Credit Card,48,Male,Port Danielside,Gold,10
30e03ecf-b294-438e-9af0-8bb87f98e1d0,d60c29c9-c391-42c4-bb73-b4ca0820af60,2024-04-26,63.47,Sports,Credit Card,46,Female,Grayside,Bronze,1
a3328b3e-3272-47fe-878c-912f7b1633e2,b596e861-a903-4457-b70d-f1b3109a0759,2022-09-15,355.83,Clothing,Debit Card,30,Female,Atkinsonview,Bronze,1
faae424a-38e6-4c86-9951-fefec900831b,b1a5190b-8fa9-4bd3-91cb-0042f9771c9d,2022-09-28,191.82,Sports,PayPal,73,Female,Port Marystad,Silver,1
7f072754-12d0-4a68-b7c7-a1c8c958a55b,0fbb3ac3-f062-44ff-9a36-1097e69eaa1c,2023-08-11,361.92,Toys,Gift Card,35,Male,Port Desireeport,Gold,4
7d1241b1-7d13-4d5c-8da3-415f693ac25c,9584991e-048a-421f-acf8-16df732174f5,2023-07-27,459.56,Books,PayPal,27,Female,East Miguel,Gold,6
9608d33b-2982-46ff-bd21-d9c0e1956405,aed75f4e-b841-45ce-9a39-75ce5ef51f14,2024-07-17,190.69,Toys,Debit Card,39,Female,Williamville,Bronze,3
b626ea76-2c15-4d2b-a517-ca043b185ff3,f5a597f3-26c6-4ec0-9440-73d7e3ad6518,2024-05-12,53.81,Toys,Gift Card,51,Female,Deleonfurt,Silver,4
543d3162-437d-4b6d-9b20-4ff42e2a7380,f72d7b76-718b-4c0c-ac07-ef9d3889bb76,2023-12-13,271.11,Books,PayPal,51,Male,Lake Douglasbury,Silver,5
b1936cd8-d065-4cbf-bdfe-66595a56c321,81d0e21e-fec2-4443-b13d-4cbc08dee3c0,2024-04-04,372.56,Sports,Credit Card,44,Female,Lake Melissa,Gold,8
3633f051-b624-4079-adc1-d9d3fa5b0122,6845d313-2769-4ead-8e99-7e0fa2d6202f,2022-11-29,77.68,Health,Credit Card,48,Female,Hallfurt,Gold,5
45a9713d-211f-49fb-be50-bc6530bba433,c8b85a01-1a49-4563-9829-250bde67d0b6,2023-11-06,110.33,Clothing,Debit Card,53,Male,Leeburgh,Gold,7
c7f77548-8018-4232-9e05-b8b3a7077081,e6fd0e87-6c0e-4d0b-863b-a521b1b1b81e,2023-05-29,274.9,Electronics,Credit Card,62,Male,Castroshire,Silver,2
6a07c4f9-81ff-4371-91cc-df31d40ef39d,40dc0733-ac4f-487e-99f1-48458fa8dc61,2023-01-30,358.66,Books,PayPal,47,Male,West Stevenmouth,Silver,6
cc1b7941-495b-42a1-8083-3f46ca508728,d8361b80-77b4-47c9-9415-e410b1ce0852,2024-02-02,141.74,Home & Kitchen,Debit Card,75,Male,East Kimberly,Gold,10
e47a4d7d-c821-4cd7-910d-34ec4bc47540,e3e8a0a0-1786-4da9-9c6f-6f0ff6fbe9a4,2023-07-14,417.3,Toys,PayPal,21,Female,Hernandezland,Silver,3
e004f918-4282-4974-8f17-bada64b5f6d5,054b7f1e-a22f-4cb5-a9f2-55c5e6013957,2022-10-13,109.07,Toys,PayPal,68,Female,Port Dominic,Bronze,7
8e4ffac0-3861-4a97-a057-50c2aab364f0,876bf26e-5fb7-4768-96af-169346f45b1b,2023-04-05,412.68,Books,PayPal,21,Female,Delgadoton,Silver,5
cf234f73-810c-47f6-9824-31c0fccc63e9,12c32c79-6a17-4d78-b47e-bd964ed2b506,2023-01-16,87.46,Clothing,Credit Card,67,Male,Kington,Gold,9
98232643-ac82-459a-baef-10b21ad4a44b,f094c248-0b58-4cfd-b950-fa6eb7fc3900,2024-04-16,439.97,Health,Gift Card,40,Male,Martinezchester,Silver,10
16712bf4-d467-498a-bb75-2048bf90cb1b,fb7aa84d-f0d7-4d6b-b79b-b6fe67d50923,2023-04-01,244.42,Electronics,Debit Card,36,Female,New Hunterburgh,Silver,4
99d94026-853c-4a5b-ac09-2f7427a0c57b,a44a4640-6fef-4000-93ed-a0745afa6546,2024-01-04,267.8,Toys,Debit Card,67,Male,South Jodi,Gold,2
2df07dfe-2600-45f5-99a5-2d311ec671f3,8031b445-bc85-41d1-8ca6-7f036432e09d,2022-10-09,288.76,Sports,Credit Card,79,Male,West Jenny,Gold,1
05f86333-2174-4f01-b62a-d39b919c02a5,8d519282-dc70-4629-be59-86f2ba402c5a,2024-07-02,62.59,Toys,Credit Card,58,Male,Christopherborough,Bronze,8
af78a7f9-1d35-45cf-a043-60af24ec0a6e,4618dbe2-d4d7-4f96-b481-28ed5775e7ae,2023-12-23,498.75,Electronics,Debit Card,65,Male,New Joseph,Silver,1
e3cb0922-61d8-4f03-bc8b-e096eeb65d0b,fba14db6-a48f-406f-9179-fcb9fbece9ab,2023-04-11,121.13,Sports,Credit Card,49,Male,Laneland,Silver,10
599d352a-ce79-493c-aaa2-76b5d7a00c38,84cb30a6-ab53-475c-811d-0dfd03211819,2023-12-31,8.71,Clothing,Credit Card,26,Female,Hillmouth,Silver,5
07949190-bace-43d4-8f71-74155b029903,1c327896-0d41-44f6-a53a-b37c1e8cde44,2024-02-22,294.9,Books,Debit Card,58,Female,Toddmouth,Silver,6
51a32422-0769-4f20-b21d-77667f836393,7de639cc-5c0b-4454-995d-24b452c2a254,2024-06-08,78.58,Clothing,Credit Card,38,Female,Lake Matthewshire,Bronze,7
0fa0fa1f-ed03-4e26-b967-14e2aea90b44,3599eae7-6014-4f66-ba3e-f3130b7502e8,2024-08-13,57.23,Home & Kitchen,Gift Card,48,Male,Kellyton,Silver,6
4b344a09-e1e6-4cd5-85da-e19730313b99,3a62e137-3c9d-4487-ab7d-b4c49d6dee07,2023-11-21,40.48,Toys,Debit Card,71,Female,North Cynthia,Silver,6
89a142a9-99ec-435d-837f-d9b590ff38dd,4ca0ec3e-ec6a-46d0-b2fa-00165f67df3c,2022-09-20,284.39,Toys,Gift Card,39,Female,New Rachelbury,Silver,5
dae9eea6-62a0-419a-89b0-8cecf347fd28,c3e57a10-5f79-4d43-a608-f905d80cd057,2023-10-04,170.63,Health,Gift Card,57,Male,Mariashire,Bronze,5
0e0bc66e-abb6-4169-b52a-467deba51fbf,a8f8f94b-5cf3-40d1-a8e4-5a4a36cc7e04,2023-07-25,31.86,Books,Gift Card,67,Male,Elizabethmouth,Silver,6
5d10163c-cc20-4eda-a43d-d716535429b0,b55e6f08-a192-44db-a987-b727465c3ec1,2024-02-03,47.17,Home & Kitchen,Credit Card,37,Male,West Jimmy,Gold,4
